Datetime,Water Level (m)
2024-02-12 18:00:00,-0.9987121
2024-02-12 19:00:00,-0.34830773
2024-02-12 20:00:00,0.33089823
2024-02-12 21:00:00,0.70609176
2024-02-12 22:00:00,1.2611927
2024-02-12 23:00:00,1.1869329
2024-02-13 00:00:00,0.78732854
2024-02-13 01:00:00,0.28232837
2024-02-13 02:00:00,-0.08432119
2024-02-13 03:00:00,-0.35546345
2024-02-13 04:00:00,-0.5467689
2024-02-13 05:00:00,-0.72270626
2024-02-13 06:00:00,-0.9112614
2024-02-13 07:00:00,-1.0021294
2024-02-13 08:00:00,-0.032892436
2024-02-13 09:00:00,0.47370064
2024-02-13 10:00:00,0.9393544
2024-02-13 11:00:00,1.1641061
2024-02-13 12:00:00,0.84761447
2024-02-13 13:00:00,0.34414518
2024-02-13 14:00:00,-0.03696247
2024-02-13 15:00:00,-0.3191735
2024-02-13 16:00:00,-0.5186196
2024-02-13 17:00:00,-0.6855344
2024-02-13 18:00:00,-0.8662008
2024-02-13 19:00:00,-1.0085256
2024-02-13 20:00:00,-0.16333513
2024-02-13 21:00:00,0.43464437
2024-02-13 22:00:00,0.83813405
2024-02-13 23:00:00,1.2424693
2024-02-14 00:00:00,1.0029955
2024-02-14 01:00:00,0.49717903
2024-02-14 02:00:00,0.05641743
2024-02-14 03:00:00,-0.24527009
2024-02-14 04:00:00,-0.46513337
2024-02-14 05:00:00,-0.6396944
2024-02-14 06:00:00,-0.81941324
2024-02-14 07:00:00,-1.0011748
2024-02-14 08:00:00,-0.7288363
2024-02-14 09:00:00,0.07760353
2024-02-14 10:00:00,0.4740616
2024-02-14 11:00:00,0.99237925
2024-02-14 12:00:00,1.0655804
2024-02-14 13:00:00,0.7191664
2024-02-14 14:00:00,0.23390199
2024-02-14 15:00:00,-0.100851916
2024-02-14 16:00:00,-0.36629212
2024-02-14 17:00:00,-0.5519482
2024-02-14 18:00:00,-0.7158828
2024-02-14 19:00:00,-0.88828427
2024-02-14 20:00:00,-0.8874158
2024-02-14 21:00:00,-0.028961435
2024-02-14 22:00:00,0.40906915
2024-02-14 23:00:00,0.80059886
2024-02-15 00:00:00,0.96517336
2024-02-15 01:00:00,0.6553688
2024-02-15 02:00:00,0.19721021
2024-02-15 03:00:00,-0.14029771
2024-02-15 04:00:00,-0.39986297
2024-02-15 05:00:00,-0.59065264
2024-02-15 06:00:00,-0.75587857
2024-02-15 07:00:00,-0.9332767
2024-02-15 08:00:00,-1.0678905
2024-02-15 09:00:00,-0.4417076
2024-02-15 10:00:00,0.13112572
2024-02-15 11:00:00,0.4230923
2024-02-15 12:00:00,0.8825368
2024-02-15 13:00:00,0.8401974
2024-02-15 14:00:00,0.49564075
2024-02-15 15:00:00,0.08368501
2024-02-15 16:00:00,-0.21037042
2024-02-15 17:00:00,-0.44532278
2024-02-15 18:00:00,-0.61340326
2024-02-15 19:00:00,-0.77580607
2024-02-15 20:00:00,-0.9331473
2024-02-15 21:00:00,-0.71220297
2024-02-15 22:00:00,-0.07154638
2024-02-15 23:00:00,0.23653306
2024-02-16 00:00:00,0.54817325
2024-02-16 01:00:00,0.5993335
2024-02-16 02:00:00,0.2896299
2024-02-16 03:00:00,-0.08454946
2024-02-16 04:00:00,-0.3385001
2024-02-16 05:00:00,-0.5613435
2024-02-16 06:00:00,-0.72781074
2024-02-16 07:00:00,-0.88318574
2024-02-16 08:00:00,-1.0334998
2024-02-16 09:00:00,-1.00575
2024-02-16 10:00:00,-0.3499426
2024-02-16 11:00:00,0.08242745
2024-02-16 12:00:00,0.3549369
2024-02-16 13:00:00,0.719413
2024-02-16 14:00:00,0.670027
2024-02-16 15:00:00,0.39307284
2024-02-16 16:00:00,0.054259647
2024-02-16 17:00:00,-0.23862007
2024-02-16 18:00:00,-0.45110118
2024-02-16 19:00:00,-0.61077845
2024-02-16 20:00:00,-0.7608696
2024-02-16 21:00:00,-0.8796851
2024-02-16 22:00:00,-0.6327809
2024-02-16 23:00:00,-0.18750846
2024-02-17 00:00:00,0.052871738
2024-02-17 01:00:00,0.27878866
2024-02-17 02:00:00,0.28735796
2024-02-17 03:00:00,0.04275422
2024-02-17 04:00:00,-0.23087505
2024-02-17 05:00:00,-0.43432915
2024-02-17 06:00:00,-0.6203365
2024-02-17 07:00:00,-0.76846
2024-02-17 08:00:00,-0.906853
2024-02-17 09:00:00,-1.0193439
2024-02-17 10:00:00,-0.8606409
2024-02-17 11:00:00,-0.35480568
2024-02-17 12:00:00,-0.0066929436
2024-02-17 13:00:00,0.25502026
2024-02-17 14:00:00,0.5683321
2024-02-17 15:00:00,0.57072866
2024-02-17 16:00:00,0.40325955
2024-02-17 17:00:00,0.12771012
2024-02-17 18:00:00,-0.16678375
2024-02-17 19:00:00,-0.38140237
2024-02-17 20:00:00,-0.53150916
2024-02-17 21:00:00,-0.67306376
2024-02-17 22:00:00,-0.7750411
2024-02-17 23:00:00,-0.74007905
2024-02-18 00:00:00,-0.46710843
2024-02-18 01:00:00,-0.20142971
2024-02-18 02:00:00,-0.049395267
2024-02-18 03:00:00,0.062184907
2024-02-18 04:00:00,-0.042382505
2024-02-18 05:00:00,-0.21334122
2024-02-18 06:00:00,-0.39619747
2024-02-18 07:00:00,-0.566421
2024-02-18 08:00:00,-0.70683634
2024-02-18 09:00:00,-0.82688856
2024-02-18 10:00:00,-0.916333
2024-02-18 11:00:00,-0.82502586
2024-02-18 12:00:00,-0.45800626
2024-02-18 13:00:00,-0.123923495
2024-02-18 14:00:00,0.10899026
2024-02-18 15:00:00,0.40208152
2024-02-18 16:00:00,0.48972157
2024-02-18 17:00:00,0.44545415
2024-02-18 18:00:00,0.28266475
